bulbasaur,ivysaur
charmander,charmeleon
squirtle,wartortle
caterpie,metapod
weedle,kakuna
pidgey,pidgeotto
rattata,raticate
spearow,fearow
ekans,arbok
pichu,pikachu
sandshrew,sandslash
nidoran♀,nidorina
nidoran♂,nidorino
cleffa,clefairy
vulpix,ninetales
igglybuff,jigglypuff
zubat,golbat
oddish,gloom
paras,parasect
venonat,venomoth
diglett,dugtrio
meowth,persian
psyduck,golduck
mankey,primeape
growlithe,arcanine
poliwag,poliwhirl
abra,kadabra
machop,machoke
bellsprout,weepinbell
tentacool,tentacruel
geodude,graveler
ponyta,rapidash
slowpoke,"slowbro,slowking"
magnemite,magneton
doduo,dodrio
seel,dewgong
grimer,muk
shellder,cloyster
gastly,haunter
onix,steelix
drowzee,hypno
krabby,kingler
voltorb,electrode
exeggcute,exeggutor
cubone,marowak
tyrogue,"hitmonlee,hitmonchan,hitmontop"
lickitung,lickilicky
koffing,weezing
rhyhorn,rhydon
happiny,chansey
tangela,tangrowth
horsea,seadra
goldeen,seaking
staryu,starmie
mime jr.,mr. mime
scyther,scizor
smoochum,jynx
elekid,electabuzz
magby,magmar
magikarp,gyarados
eevee,"vaporeon,jolteon,flareon,espeon,umbreon,leafeon,glaceon,sylveon"
porygon,porygon2
omanyte,omastar
kabuto,kabutops
munchlax,snorlax
dratini,dragonair
chikorita,bayleef
cyndaquil,quilava
totodile,croconaw
sentret,furret
hoothoot,noctowl
ledyba,ledian
spinarak,ariados
chinchou,lanturn
togepi,togetic
natu,xatu
mareep,flaaffy
azurill,marill
bonsly,sudowoodo
hoppip,skiploom
aipom,ambipom
sunkern,sunflora
yanma,yanmega
wooper,quagsire
murkrow,honchkrow
misdreavus,mismagius
wynaut,wobbuffet
pineco,forretress
gligar,gliscor
snubbull,granbull
sneasel,weavile
teddiursa,ursaring
slugma,magcargo
swinub,piloswine
remoraid,octillery
mantyke,mantine
houndour,houndoom
phanpy,donphan
larvitar,pupitar
treecko,grovyle
torchic,combusken
mudkip,marshtomp
poochyena,mightyena
zigzagoon,linoone
wurmple,"silcoon,cascoon"
lotad,lombre
seedot,nuzleaf
taillow,swellow
wingull,pelipper
ralts,kirlia
surskit,masquerain
shroomish,breloom
slakoth,vigoroth
nincada,"ninjask,shedinja"
whismur,loudred
makuhita,hariyama
nosepass,probopass
skitty,delcatty
aron,lairon
meditite,medicham
electrike,manectric
budew,roselia
gulpin,swalot
carvanha,sharpedo
wailmer,wailord
numel,camerupt
spoink,grumpig
trapinch,vibrava
cacnea,cacturne
swablu,altaria
barboach,whiscash
corphish,crawdaunt
baltoy,claydol
lileep,cradily
anorith,armaldo
feebas,milotic
shuppet,banette
duskull,dusclops
chingling,chimecho
snorunt,"glalie,froslass"
spheal,sealeo
clamperl,"huntail,gorebyss"
bagon,shelgon
beldum,metang
turtwig,grotle
chimchar,monferno
piplup,prinplup
starly,staravia
bidoof,bibarel
kricketot,kricketune
shinx,luxio
cranidos,rampardos
shieldon,bastiodon
burmy,"wormadam,mothim"
combee,vespiquen
buizel,floatzel
cherubi,cherrim
shellos,gastrodon
drifloon,drifblim
buneary,lopunny
glameow,purugly
stunky,skuntank
bronzor,bronzong
gible,gabite
riolu,lucario
hippopotas,hippowdon
skorupi,drapion
croagunk,toxicroak
finneon,lumineon
snover,abomasnow
snivy,servine
tepig,pignite
oshawott,dewott
patrat,watchog
lillipup,herdier
purrloin,liepard
pansage,simisage
pansear,simisear
panpour,simipour
munna,musharna
pidove,tranquill
blitzle,zebstrika
roggenrola,boldore
woobat,swoobat
drilbur,excadrill
timburr,gurdurr
tympole,palpitoad
sewaddle,swadloon
venipede,whirlipede
cottonee,whimsicott
petilil,lilligant
sandile,krokorok
darumaka,darmanitan
dwebble,crustle
scraggy,scrafty
yamask,cofagrigus
tirtouga,carracosta
archen,archeops
trubbish,garbodor
zorua,zoroark
minccino,cinccino
gothita,gothorita
solosis,duosion
ducklett,swanna
vanillite,vanillish
deerling,sawsbuck
karrablast,escavalier
foongus,amoonguss
frillish,jellicent
joltik,galvantula
ferroseed,ferrothorn
klink,klang
tynamo,eelektrik
elgyem,beheeyem
litwick,lampent
axew,fraxure
cubchoo,beartic
shelmet,accelgor
mienfoo,mienshao
golett,golurk
pawniard,bisharp
rufflet,braviary
vullaby,mandibuzz
deino,zweilous
larvesta,volcarona
chespin,quilladin
fennekin,braixen
froakie,frogadier
bunnelby,diggersby
fletchling,fletchinder
scatterbug,spewpa
litleo,pyroar
flabébé,floette
skiddo,gogoat
pancham,pangoro
espurr,meowstic
honedge,doublade
spritzee,aromatisse
swirlix,slurpuff
inkay,malamar
binacle,barbaracle
skrelp,dragalge
clauncher,clawitzer
helioptile,heliolisk
tyrunt,tyrantrum
amaura,aurorus
goomy,sliggoo
phantump,trevenant
pumpkaboo,gourgeist
bergmite,avalugg
noibat,noivern
ivysaur,venasaur
charmeleon,charizard
wartortle,blastoise
metapod,butterfree
kakuna,beedrill
pidgeotto,pidgeot
pikachu,raichu
nidorina,nidoqueen
nidorino,nidoking
clefairy,clefable
jigglypuff,wigglytuff
golbat,crobat
gloom,"vileplume,bellossom"
poliwhirl,"poliwrath,politoed"
kadabra,alakazam
machoke,machamp
weepinbell,victreebel
graveler,golem
magneton,magnezone
haunter,gengar
rhydon,rhyperior
chansey,blissey
seadra,kingdra
electabuzz,electivire
magmar,magmortar
porygon2,porygon-z
dragonair,dragonite
bayleef,meganium
quilava,typhlosion
croconaw,feraligatr
togetic,togekiss
flaaffy,ampharos
marill,azumarill
skiploom,jumpluff
piloswine,mamoswine
pupitar,tyranitar
grovyle,sceptile
combusken,blaziken
marshtomp,swampert
silcoon,beautifly
cascoon,dustox
lombre,ludicolo
nuzleaf,shiftry
kirlia,"gardevoir,gallade"
vigoroth,slaking
loudred,exploud
lairon,aggron
roselia,roserade
vibrava,flygon
dusclops,dusknoir
sealeo,walrein
shelgon,salamence
metang,metagross
grotle,torterra
monferno,infernape
prinplup,empoleon
staravia,staraptor
luxio,luxray
gabite,garchomp
servine,serperior
pignite,emboar
dewott,samurott
herdier,stoutland
tranquill,unfezant
boldore,gigalith
gurdurr,conkeldurr
palpitoad,seismitoad
swadloon,leavanny
whirlipede,scolipede
krokorok,krookodile
gothorita,gothitelle
duosion,reuniclus
vanillish,vanilluxe
klang,klinklang
eelektrik,eelektross
lampent,chandelure
fraxure,haxorus
zweilous,hydreigon
quilladin,chesnaught
braixen,delphox
frogadier,greninja
fletchinder,talonflame
spewpa,vivillon
floette,florges
doublade,aegislash
sliggoo,goodra
